Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2024-01-17 17:32:58,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 10:56:25,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:56:30,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:56:36,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:56:42,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:56:48,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:56:54,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:57:05,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:57:11,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:59:44,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 10:59:52,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 11:00:00,834001902,ISE_PRIME_B,CALIB,,0,,240,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 11:00:31,834001902,ISE_PRIME_A,CALIB,,240,,0,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 11:00:36,834001902,ISE_PRIME_A,CALIB,,240,,0,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 11:00:47,834001902,ISE_PRIME_A,CALIB,,240,,0,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 11:46:12,834001902,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 12:35:13,834001902,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 14:29:28,834001902,ISE_SIP,CALIB,,285,,108,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 14:56:14,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 14:56:23,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 14:56:32,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 14:56:41,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 14:56:50,834001902,GLUCOSE,PATIENT,SER,300,50311042652032064936_BC,0,,,	,3,	,,,,,,True
2024-01-18 15:13:00,834001902,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-18 15:13:00,834001902,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-19 09:29:15,834001902,ISE_SIP,CALIB,,3515,,1332,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-19 11:42:03,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:42:12,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:42:21,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:42:30,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 11:42:39,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 11:42:48,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 11:42:57,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 11:43:06,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 11:43:15,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 11:43:24,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:43:33,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:43:42,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:43:51,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:44:00,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:44:09,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 11:44:18,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 11:44:27,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 11:44:36,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 11:44:45,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:44:54,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:03,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:12,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:21,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:30,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:39,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:48,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:45:57,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:06,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:15,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:24,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:33,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:42,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:46:51,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:00,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:09,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:18,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:27,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:36,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 11:47:45,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 11:48:16,834001902,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-19 11:48:16,834001902,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-19 11:48:18,834001902,ISE_SIP,CALIB,,380,,144,,ISE Calibrator,	23021032,0,	09DA8BC309000043,,,,,,True
2024-01-19 12:14:37,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:14:46,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:14:55,834001902,PHOSPHORUS,BLANK,PLM,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:15:04,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:15:13,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:15:22,834001902,GLUCOSE,BLANK,PLM,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:15:31,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:15:40,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:15:49,834001902,AST-GOT,BLANK,PLM,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:15:58,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:07,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:16,834001902,PHOSPHORUS,CALIB,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:25,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:34,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:43,834001902,GLUCOSE,CALIB,SER,300,50311042652032121637_BC,0,,CAL CURSO  2024,	079,3,	,,,,,,True
2024-01-19 12:16:52,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 12:17:01,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 12:17:10,834001902,AST-GOT,CALIB,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,CAL CURSO  2024,	079,16.5,	,,,,,,True
2024-01-19 12:17:19,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:17:28,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:17:37,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:17:46,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:17:55,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:04,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:13,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:22,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:31,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:40,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:49,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:18:58,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:07,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:16,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:25,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:34,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:43,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:19:52,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:20:01,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:20:10,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:20:19,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:20:28,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:20:37,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:20:46,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:20:55,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:04,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:13,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:22,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:31,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:40,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:49,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:21:58,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:07,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:16,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:25,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:34,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:43,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:22:52,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:23:01,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:23:10,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:23:19,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:23:28,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:23:37,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:23:46,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:23:55,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:04,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:13,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:22,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:31,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:40,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:49,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:24:58,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:07,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:16,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:25,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:34,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:43,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:25:52,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:26:01,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:26:10,834001902,AST-GOT,PATIENT,SER,160,53111112452572023724_BC,40,53122112452572037192_BC,,	,16.5,	,,,,,,True
2024-01-19 12:26:19,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:26:28,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:26:37,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:26:46,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:26:55,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:04,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:13,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:22,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:31,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:40,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:27:58,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:28:07,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:28:25,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:28:34,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:28:43,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:01,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:10,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:19,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:28,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:37,834001902,PHOSPHORUS,PATIENT,SER,210,50811022651233035962_BC,90,50822022651233017616_BC,,	,3,	,,,,,,True
2024-01-19 12:29:46,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
2024-01-19 12:29:55,834001902,GLUCOSE,PATIENT,SER,300,50311042652032121637_BC,0,,,	,3,	,,,,,,True
